NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Truck Robinson, NOJ, PF,27,43, , 41.4,9.2,19.0, .485, ,,, 9.2, 19.0,.485,.485, 5.7,7.9,.723, 3.2,10.2,13.4,1.7, 0.7, 1.5,3.3,3.0, 24.2
Truck Robinson, PHO, PF,27,26, , 29.1,6.5,12.8, .508, ,,, 6.5, 12.8,.508,.508, 3.0,4.7,.642, 2.2,6.5,8.7,1.5, 0.7, 0.5,3.5,2.9, 16.0
Bill Robinzine, KCK, PF,26,82, , 26.6,5.6,10.2, .548, ,,, 5.6, 10.2,.548,.548, 2.2,3.0,.732, 2.7,5.1,7.8,1.3, 1.3, 0.2,2.2,4.5, 13.4
Dave Robisch, LAL, C,29,80, , 15.2,1.9,4.2, .446, ,,, 1.9, 4.2,.446,.446, 1.1,1.4,.748, 1.0,2.5,3.6,1.2, 0.3, 0.3,0.7,1.4, 4.8
Tree Rollins, ATL, C,23,81, , 23.5,3.7,6.9, .535, ,,, 3.7, 6.9,.535,.535, 1.1,1.7,.631, 2.7,4.6,7.3,0.6, 0.6, 3.1,1.1,4.0, 8.4
Dan Roundfield, ATL, PF,25,80, , 31.7,5.8,11.5, .504, ,,, 5.8, 11.5,.504,.504, 3.8,5.3,.714, 4.1,6.7,10.8,1.6, 1.1, 2.2,2.6,4.5, 15.3
Curtis Rowe, BOS, PF,29,53, , 23.1,2.8,6.5, .436, ,,, 2.8, 6.5,.436,.436, 1.0,1.4,.693, 1.5,3.1,4.6,1.3, 0.3, 0.2,1.7,2.0, 6.7
John Rudd, NYK, SF,23,58, , 12.5,1.0,2.3, .444, ,,, 1.0, 2.3,.444,.444, 1.1,1.6,.710, 1.2,1.7,2.9,0.6, 0.3, 0.1,1.0,1.6, 3.2
Campy Russell, CLE, SF,27,74, , 38.6,8.1,17.1, .476, ,,, 8.1, 17.1,.476,.476, 5.6,7.1,.797, 2.0,4.8,6.8,4.7, 1.3, 0.3,3.5,3.0, 21.9
Frankie Sanders, TOT, SF,22,46, , 10.4,2.3,5.3, .427, ,,, 2.3, 5.3,.427,.427, 1.2,1.5,.794, 0.8,1.6,2.4,1.1, 0.5, 0.1,1.2,1.5, 5.7
Frankie Sanders, SAS, SF,22,22, , 12.0,2.3,5.8, .394, ,,, 2.3, 5.8,.394,.394, 1.5,1.9,.780, 0.6,2.1,2.7,1.6, 0.6, 0.1,1.5,2.0, 6.0
Frankie Sanders, BOS, SF,22,24, , 9.0,2.3,5.0, .462, ,,, 2.3, 5.0,.462,.462, 0.9,1.1,.815, 0.9,1.2,2.1,0.7, 0.3, 0.1,1.0,1.0, 5.5
Alvin Scott, PHO, SF,23,81, , 21.4,2.6,4.9, .535, ,,, 2.6, 4.9,.535,.535, 1.5,2.1,.714, 1.3,3.2,4.4,1.6, 1.0, 0.8,1.2,1.7, 6.7
Charlie Scott*, DEN, PG,30,79, , 33.1,5.0,10.8, .460, ,,, 5.0, 10.8,.460,.460, 2.0,2.7,.749, 0.7,2.0,2.7,5.4, 1.0, 0.4,3.2,3.6, 12.0
Lonnie Shelton, SEA, PF,23,76, , 28.4,5.9,11.3, .519, ,,, 5.9, 11.3,.519,.519, 1.7,2.5,.693, 2.4,3.8,6.2,1.4, 1.0, 1.0,2.5,3.5, 13.5
Steve Sheppard, TOT, SF,24,42, , 6.6,0.9,1.8, .474, ,,, 0.9, 1.8,.474,.474, 0.5,0.8,.588, 0.6,0.5,1.1,0.5, 0.2, 0.0,0.6,0.6, 2.2
Steve Sheppard, CHI, SF,24,22, , 9.2,1.1,2.3, .471, ,,, 1.1, 2.3,.471,.471, 0.5,0.9,.632, 0.7,0.5,1.3,0.7, 0.2, 0.0,1.0,0.7, 2.7
Steve Sheppard, DET, SF,24,20, , 3.8,0.6,1.3, .480, ,,, 0.6, 1.3,.480,.480, 0.4,0.8,.533, 0.5,0.5,1.0,0.2, 0.2, 0.1,0.2,0.5, 1.6
Purvis Short, GSW, PF,21,75, , 22.7,4.9,10.3, .479, ,,, 4.9, 10.3,.479,.479, 0.8,1.1,.671, 1.7,2.9,4.6,1.3, 0.7, 0.2,1.5,3.1, 10.6
Jack Sikma*, SEA, C,23,82, , 36.1,5.8,12.6, .460, ,,, 5.8, 12.6,.460,.460, 4.0,4.9,.814, 2.8,9.5,12.4,3.2, 1.0, 0.8,3.1,3.6, 15.6
James Silas, SAS, PG,29,79, , 27.5,5.9,11.7, .505, ,,, 5.9, 11.7,.505,.505, 4.2,5.1,.831, 0.4,1.9,2.3,3.5, 1.0, 0.3,2.5,2.7, 16.0
Paul Silas, SEA, PF,35,82, , 23.9,2.1,4.9, .423, ,,, 2.1, 4.9,.423,.423, 1.4,2.4,.598, 3.2,3.9,7.0,1.4, 0.4, 0.2,1.2,2.2, 5.6
Ralph Simpson, TOT, SG,29,69, , 14.2,2.5,6.3, .402, ,,, 2.5, 6.3,.402,.402, 1.1,1.6,.685, 0.5,0.9,1.4,1.8, 0.5, 0.1,1.4,0.8, 6.1
Ralph Simpson, PHI, SG,29,37, , 12.2,2.4,5.3, .444, ,,, 2.4, 5.3,.444,.444, 0.8,1.1,.700, 0.4,0.5,0.9,1.6, 0.7, 0.0,1.3,0.7, 5.5
Ralph Simpson, NJN, SG,29,32, , 16.5,2.7,7.4, .367, ,,, 2.7, 7.4,.367,.367, 1.5,2.2,.676, 0.6,1.3,1.9,2.1, 0.4, 0.1,1.7,0.9, 6.9
Al Skinner, TOT, SG,26,45, , 14.3,2.0,4.8, .425, ,,, 2.0, 4.8,.425,.425, 2.2,2.5,.868, 0.6,1.3,1.9,2.0, 0.9, 0.1,1.6,2.5, 6.2
Al Skinner, NJN, SG,26,23, , 14.5,2.4,5.4, .440, ,,, 2.4, 5.4,.440,.440, 3.1,3.6,.878, 0.5,1.3,1.8,2.1, 1.0, 0.1,1.7,2.3, 7.9
Al Skinner, PHI, SG,26,22, , 14.0,1.6,4.0, .404, ,,, 1.6, 4.0,.404,.404, 1.2,1.5,.844, 0.7,1.3,2.0,1.8, 0.8, 0.0,1.5,2.8, 4.5
Bingo Smith, CLE, SG,32,72, , 22.9,5.0,10.9, .460, ,,, 5.0, 10.9,.460,.460, 1.2,1.5,.783, 1.1,1.8,2.9,1.7, 0.6, 0.1,1.0,2.6, 11.2
Elmore Smith, CLE, C,29,24, , 13.8,2.9,5.4, .531, ,,, 2.9, 5.4,.531,.531, 0.8,1.1,.692, 1.9,2.5,4.4,0.5, 0.3, 0.7,1.8,2.5, 6.5
Phil Smith, GSW, SG,26,59, , 38.8,8.3,16.6, .501, ,,, 8.3, 16.6,.501,.501, 3.3,4.3,.761, 0.8,2.8,3.6,4.4, 1.7, 0.4,2.9,2.7, 19.9
Randy Smith, SDC, SG,30,82, , 37.9,8.5,18.6, .455, ,,, 8.5, 18.6,.455,.455, 3.6,4.4,.813, 1.2,2.4,3.6,4.8, 2.2, 0.1,3.1,2.2, 20.5
Robert Smith, DEN, PG,23,82, , 18.0,2.2,5.3, .422, ,,, 2.2, 5.3,.422,.422, 1.9,2.2,.883, 0.5,1.3,1.8,2.5, 0.7, 0.2,1.2,2.0, 6.4
Sam Smith, MIL, SF,24,16, , 7.8,1.2,2.9, .404, ,,, 1.2, 2.9,.404,.404, 1.1,1.5,.750, 0.0,0.6,0.6,1.0, 0.5, 0.4,0.5,0.8, 3.5
Willie Smith, POR, PG,25,13, , 10.1,1.8,3.4, .523, ,,, 1.8, 3.4,.523,.523, 0.9,1.3,.706, 0.5,0.5,1.0,1.3, 0.8, 0.1,1.1,1.5, 4.5
Dick Snyder, SEA, SG,34,56, , 9.6,1.4,3.3, .433, ,,, 1.4, 3.3,.433,.433, 0.8,0.9,.843, 0.3,0.6,0.9,1.1, 0.3, 0.1,0.6,0.9, 3.7
Ricky Sobers, IND, SG,26,81, , 34.9,6.8,14.7, .463, ,,, 6.8, 14.7,.463,.463, 3.7,4.2,.882, 1.5,2.3,3.7,5.6, 1.7, 0.3,3.8,3.9, 17.3
Kevin Stacom, TOT, SG,27,68, , 12.2,1.9,5.0, .374, ,,, 1.9, 5.0,.374,.374, 0.6,0.9,.733, 0.4,0.8,1.3,1.6, 0.4, 0.0,1.2,0.7, 4.4
Kevin Stacom, IND, SG,27,44, , 13.0,1.7,4.8, .364, ,,, 1.7, 4.8,.364,.364, 0.7,0.9,.756, 0.5,0.9,1.4,1.8, 0.3, 0.0,1.2,0.7, 4.2
Kevin Stacom, BOS, SG,27,24, , 10.8,2.2,5.5, .391, ,,, 2.2, 5.5,.391,.391, 0.5,0.8,.684, 0.4,0.6,1.0,1.5, 0.6, 0.0,1.1,0.8, 4.9
Larry Steele, POR, SG,29,72, , 20.7,2.8,6.7, .420, ,,, 2.8, 6.7,.420,.420, 1.6,1.9,.824, 0.8,1.6,2.4,2.0, 1.0, 0.1,1.3,2.9, 7.2
Earl Tatum, TOT, SG,25,79, , 15.6,3.5,7.9, .447, ,,, 3.5, 7.9,.447,.447, 0.7,0.9,.732, 0.5,1.1,1.6,0.9, 1.0, 0.4,1.1,2.1, 7.7
Earl Tatum, BOS, SG,25,3, , 12.7,2.7,6.7, .400, ,,, 2.7, 6.7,.400,.400, 1.3,1.7,.800, 0.3,1.0,1.3,0.3, 0.0, 0.3,1.0,2.3, 6.7
Earl Tatum, DET, SG,25,76, , 15.7,3.6,8.0, .448, ,,, 3.6, 8.0,.448,.448, 0.6,0.9,.727, 0.5,1.1,1.6,0.9, 1.0, 0.4,1.1,2.1, 7.8
Brian Taylor, SDC, PG,27,20, , 10.6,1.5,4.2, .361, ,,, 1.5, 4.2,.361,.361, 0.8,0.9,.889, 0.7,0.7,1.3,1.0, 1.2, 0.0,0.9,1.7, 3.8
Ira Terrell, TOT, SF,24,49, , 14.9,1.9,4.0, .470, ,,, 1.9, 4.0,.470,.470, 0.7,1.1,.660, 0.9,2.1,3.0,0.8, 0.4, 0.6,1.1,2.0, 4.5
Ira Terrell, NOJ, SF,24,31, , 18.5,2.0,4.6, .438, ,,, 2.0, 4.6,.438,.438, 0.9,1.2,.711, 1.1,2.4,3.5,0.8, 0.5, 0.7,1.2,2.4, 4.9
Ira Terrell, POR, SF,24,18, , 8.9,1.7,3.0, .556, ,,, 1.7, 3.0,.556,.556, 0.4,0.8,.533, 0.6,1.5,2.1,0.8, 0.4, 0.3,0.9,1.5, 3.8
Reggie Theus, CHI, PG,21,82, , 33.6,6.5,13.6, .480, ,,, 6.5, 13.6,.480,.480, 3.2,4.2,.761, 1.1,1.7,2.8,5.2, 1.1, 0.2,3.7,3.3, 16.3
David Thompson*, DEN, SG,24,76, , 35.1,9.1,17.8, .512, ,,, 9.1, 17.8,.512,.512, 5.8,7.7,.753, 1.4,2.2,3.6,3.0, 0.9, 1.1,2.4,2.4, 24.0
Mychal Thompson, POR, C,24,73, , 29.4,6.3,12.8, .490, ,,, 6.3, 12.8,.490,.490, 2.1,3.7,.572, 2.7,5.6,8.3,2.4, 0.9, 1.8,2.8,3.7, 14.7
Rudy Tomjanovich, HOU, PF,30,74, , 35.7,8.4,16.2, .517, ,,, 8.4, 16.2,.517,.517, 2.3,3.0,.760, 2.3,5.4,7.7,1.9, 0.6, 0.2,1.9,2.5, 19.0
Raymond Townsend, GSW, SG,23,65, , 11.9,2.0,4.4, .439, ,,, 2.0, 4.4,.439,.439, 0.8,1.0,.735, 0.2,0.7,0.8,1.4, 0.4, 0.1,0.8,1.1, 4.7
Dave Twardzik, POR, PG,28,64, , 24.5,3.2,6.0, .533, ,,, 3.2, 6.0,.533,.533, 4.1,4.7,.873, 0.6,1.3,1.9,2.8, 1.3, 0.1,2.0,2.9, 10.4
Terry Tyler, DET, PF,22,82, , 31.2,5.6,11.5, .482, ,,, 5.6, 11.5,.482,.482, 1.8,2.7,.658, 2.6,5.3,7.9,1.1, 1.3, 2.5,1.7,3.1, 12.9
Wes Unseld*, WSB, C,32,77, , 31.2,4.5,7.8, .577, ,,, 4.5, 7.8,.577,.577, 2.0,3.1,.643, 3.6,7.2,10.8,4.1, 0.9, 0.5,2.0,2.6, 10.9
Jan van Breda Kolff, NJN, SF,27,80, , 25.0,2.5,5.3, .463, ,,, 2.5, 5.3,.463,.463, 1.8,2.3,.798, 1.4,3.4,4.8,2.3, 1.1, 0.9,1.7,2.9, 6.7
Norm Van Lier, MIL, PG,31,38, , 14.6,0.8,2.0, .390, ,,, 0.8, 2.0,.390,.390, 1.2,1.4,.904, 0.2,0.8,1.1,4.2, 1.1, 0.1,1.3,2.8, 2.8
Andre Wakefield, TOT, SG,24,73, , 8.0,0.8,2.4, .350, ,,, 0.8, 2.4,.350,.350, 0.7,0.9,.696, 0.3,0.7,1.0,1.0, 0.3, 0.0,1.0,1.0, 2.4
Andre Wakefield, CHI, SG,24,2, , 4.0,0.0,0.5, .000, ,,, 0.0, 0.5,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.5, 0.0, 0.0,1.0,1.0, 0.0
Andre Wakefield, DET, SG,24,71, , 8.1,0.9,2.5, .352, ,,, 0.9, 2.5,.352,.352, 0.7,1.0,.696, 0.4,0.7,1.1,1.0, 0.3, 0.0,1.0,1.0, 2.4
Foots Walker, CLE, PG,27,55, , 31.9,3.8,8.1, .464, ,,, 3.8, 8.1,.464,.464, 2.5,3.2,.783, 1.1,2.5,3.6,5.8, 2.4, 0.3,2.3,2.8, 10.1
Wally Walker, SEA, SF,24,60, , 16.2,2.8,5.7, .490, ,,, 2.8, 5.7,.490,.490, 1.0,1.6,.604, 1.1,1.9,3.0,1.2, 0.2, 0.4,1.1,2.1, 6.6
Lloyd Walton, MIL, PG,25,75, , 18.4,2.1,4.4, .480, ,,, 2.1, 4.4,.480,.480, 0.8,1.2,.678, 0.5,0.9,1.4,4.7, 1.0, 0.1,1.6,1.4, 5.0
Kermit Washington, SDC, PF,27,82, , 33.7,4.3,7.6, .562, ,,, 4.3, 7.6,.562,.562, 2.8,4.0,.688, 3.6,6.1,9.8,1.5, 1.0, 1.5,2.3,3.9, 11.3
Richard Washington, KCK, PF,23,18, , 8.9,0.8,2.3, .341, ,,, 0.8, 2.3,.341,.341, 0.6,0.9,.625, 0.6,2.1,2.7,0.4, 0.4, 0.2,0.8,1.7, 2.1
Wilson Washington, NJN, PF,23,62, , 18.4,3.5,7.0, .502, ,,, 3.5, 7.0,.502,.502, 1.1,1.7,.635, 1.4,3.3,4.7,0.8, 0.5, 1.1,1.6,3.0, 8.1
Slick Watts, HOU, PG,27,61, , 17.1,1.5,3.7, .405, ,,, 1.5, 3.7,.405,.405, 0.7,1.1,.612, 0.6,1.1,1.7,4.0, 1.2, 0.2,1.2,2.3, 3.7
Nick Weatherspoon, SDC, SF,28,82, , 32.2,5.8,12.2, .480, ,,, 5.8, 12.2,.480,.480, 2.1,2.9,.739, 2.2,3.4,5.5,1.6, 1.0, 0.5,2.2,3.5, 13.8
Marvin Webster, NYK, C,26,60, , 33.8,4.4,9.3, .473, ,,, 4.4, 9.3,.473,.473, 2.5,4.4,.573, 3.3,7.6,10.9,2.9, 0.4, 1.9,2.8,3.1, 11.3
Scott Wedman, KCK, SF,26,73, , 34.2,7.7,14.4, .534, ,,, 7.7, 14.4,.534,.534, 3.0,3.7,.797, 1.8,3.4,5.3,2.0, 1.0, 0.4,1.5,3.3, 18.3
Paul Westphal*, PHO, SG,28,81, , 32.6,9.9,18.5, .535, ,,, 9.9, 18.5,.535,.535, 4.2,5.0,.837, 0.4,1.5,2.0,6.5, 1.4, 0.3,2.9,2.0, 24.0
Jo Jo White*, TOT, PG,32,76, , 30.8,5.3,12.0, .444, ,,, 5.3, 12.0,.444,.444, 1.8,2.1,.880, 0.6,2.1,2.6,4.6, 1.1, 0.1,2.8,2.3, 12.5
Jo Jo White*, BOS, PG,32,47, , 31.0,5.4,12.7, .428, ,,, 5.4, 12.7,.428,.428, 1.7,1.9,.888, 0.5,2.3,2.7,4.6, 1.1, 0.1,3.0,2.1, 12.5
Jo Jo White*, GSW, PG,32,29, , 30.4,5.1,10.8, .475, ,,, 5.1, 10.8,.475,.475, 2.1,2.4,.870, 0.7,1.8,2.5,4.6, 0.9, 0.1,2.4,2.5, 12.3
Jerome Whitehead, SDC, C,22,31, , 4.9,0.5,1.1, .441, ,,, 0.5, 1.1,.441,.441, 0.3,0.6,.444, 0.5,1.1,1.6,0.2, 0.1, 0.1,0.4,0.9, 1.2
Sidney Wicks, SDC, PF,29,79, , 25.6,3.9,8.6, .462, ,,, 3.9, 8.6,.462,.462, 1.9,2.9,.650, 2.0,3.1,5.1,1.6, 0.9, 0.5,2.3,3.5, 9.8
Bob Wilkerson, DEN, SF,24,80, , 30.3,5.0,10.9, .456, ,,, 5.0, 10.9,.456,.456, 1.5,2.2,.688, 1.3,3.9,5.2,3.6, 1.5, 0.3,2.5,2.4, 11.4
Jamaal Wilkes*, LAL, SF,25,82, , 35.5,7.6,15.1, .504, ,,, 7.6, 15.1,.504,.504, 3.3,4.4,.751, 2.0,5.4,7.4,2.8, 1.6, 0.3,2.7,3.4, 18.6
Earl Williams, BOS, C,27,20, , 13.7,2.7,6.2, .439, ,,, 2.7, 6.2,.439,.439, 0.7,1.2,.583, 2.1,3.2,5.3,0.6, 0.6, 0.5,1.0,2.1, 6.1
Freeman Williams, SDC, SG,22,72, , 16.6,4.7,9.5, .490, ,,, 4.7, 9.5,.490,.490, 1.1,1.4,.776, 0.7,0.7,1.4,1.2, 0.6, 0.0,1.4,1.2, 10.4
Gus Williams, SEA, PG,25,76, , 29.8,8.0,16.1, .495, ,,, 8.0, 16.1,.495,.495, 3.2,4.2,.775, 1.5,1.8,3.2,4.0, 2.1, 0.4,2.5,2.1, 19.2
Nate Williams, GSW, SG,28,81, , 16.0,3.5,7.0, .501, ,,, 3.5, 7.0,.501,.501, 1.3,1.4,.872, 0.8,1.7,2.6,0.8, 0.7, 0.1,1.1,2.1, 8.3
Ray Williams, NYK, PG,24,81, , 29.3,7.1,15.5, .457, ,,, 7.1, 15.5,.457,.457, 3.1,3.9,.802, 1.3,2.3,3.6,6.2, 1.6, 0.2,3.5,3.4, 17.3
John Williamson, NJN, SG,27,74, , 33.1,8.6,18.5, .465, ,,, 8.6, 18.5,.465,.465, 5.0,5.9,.854, 0.7,1.9,2.6,3.4, 1.2, 0.2,3.1,2.9, 22.2
Rick Wilson, ATL, SG,22,61, , 9.7,1.3,3.2, .411, ,,, 1.3, 3.2,.411,.411, 0.4,0.7,.545, 0.3,0.9,1.2,1.2, 0.5, 0.1,0.7,1.1, 3.0
Brian Winters, MIL, SG,26,79, , 32.6,8.4,17.0, .493, ,,, 8.4, 17.0,.493,.493, 3.0,3.5,.856, 0.6,1.6,2.2,4.8, 1.1, 0.5,3.3,3.1, 19.8
Larry Wright, WSB, PG,24,73, , 22.7,3.8,8.1, .469, ,,, 3.8, 8.1,.469,.469, 1.7,2.3,.744, 0.7,1.3,1.9,4.1, 0.9, 0.2,1.6,2.3, 9.3
